269	4643
270	5420
271	962
272	4888
273	2632
274	1515
275	3874
276	5039
277	3659
278	1882
279	1976
280	5272
281	4846
282	5366
283	1552
284	9814
285	4700
286	1203
287	4505
288	3791
289	2215
290	1005
291	5554
292	4547
293	3235
294	3694
295	2500
296	1885
297	3573
298	983
299	1233
300	3684
301	2040
302	4495
303	1773
304	4335
305	3744
306	1843
307	4105
308	2991
309	4751
310	2193
311	2667
312	4916
313	6520
314	4957
315	4633
316	4608
317	4685
318	1402
319	3182
320	4531
321	1784
322	3416
323	2488
324	5405
325	2918
326	4460
327	4675
328	3027
329	5196
330	3454
331	3419
332	4806
333	4719
334	899
335	3998
336	1952
337	5184
338	2538
339	1356
340	2292
341	2368
342	4822
343	5288
344	4657
345	2549
346	4181
347	8769
348	3277
349	4500
350	4732
351	2799
352	1274
353	3400
354	4725
355	1733
356	3155
357	3615
358	7577
359	1948
360	3803
361	2732
362	5447
363	4792
364	4667
365	4828
366	5287
367	5299
368	4851
369	1357
370	3188
371	3757
372	5508
373	4677
374	6191
375	4698
376	5235
377	771
378	1538
379	3361
380	3521
381	1215
382	3782
383	4586
384	3915
385	547
386	1673
387	6759
388	2705
389	5449
390	1062
391	5472
392	5489
393	1931
394	876
395	2839
396	3826
397	3800
398	7463
399	2683
400	3523
401	4244
402	4117
403	4839
404	1389
405	1560
406	1127
407	3123
408	5578
409	3059
410	3290
411	8398
412	1583
413	1589
414	766
415	1490
416	2400
417	4920
418	3888
419	4962
420	1336
421	1975
422	1293
423	5418
424	4814
425	6871
426	4723
427	1376
428	3714
429	2857
430	4209
431	3018
432	3436
433	1607
434	5153
435	3427
436	4539
437	1411
438	4838
439	1458
440	6057
441	2850
442	3619
443	2248
444	1056
445	4421
446	3565
447	860
448	871
449	1496
450	3561
451	3701
452	670
453	703
454	3757
455	2957
456	2914
457	4188
458	611
459	3216
460	1677
461	3558
462	4286
463	1651
464	5283
465	3223
466	3839
467	5341
468	1595
469	1644
470	2372
471	3776
472	3812
473	2717
474	4168
475	4866
476	3947
477	5123
478	5175
479	1678
480	3668
481	4591
482	2879
483	2981
484	4610
485	5322
486	1348
487	2888
488	2343
489	1963
490	3030
491	3785
492	2836
493	3090
494	2736
495	4788
496	2957
497	731
498	3275
499	3878
500	3446
501	3915
502	1225
503	4901
504	4895
505	7567
506	2563
507	1030
508	4015
509	4839
510	5085
511	1098
512	1555
513	634
514	2125
515	4761
516	4850
517	1586
518	3674
519	4578
520	917
521	3839
522	3215
523	716
524	3282
525	3043
526	4120
527	4493
528	2404
529	879
530	3514
531	5420
532	1123
533	1137
534	4485
535	932
536	4409
537	4827
538	1793
539	3364
540	4709
541	7026
542	4420
543	1124
544	1826
545	4712
546	5079
547	4239
548	3977
549	5175
550	3907
551	1002
552	4668
553	928
554	5292
555	4030
556	4454
557	824
558	5167
559	1446
560	4850
561	3900
562	5331
563	3766
564	4736
565	932
566	1654
567	9776
568	2927
569	4014
570	4792
571	5378
572	1391
573	1827
574	3679
575	2671
576	2270
577	1757
578	4643
579	5167
580	3806
581	1662
582	3348
583	3896
584	5228
585	3790
586	4037
587	999
588	745
589	718
590	2384
591	2748
592	2523
593	4828
594	3895
595	4127
596	3033
597	4920
598	2314
599	5282
600	4574
601	4797
602	2586
603	3358
604	4699
605	3928
606	4180
607	1532
608	1625
609	6029
610	3329
611	2617
612	4268
613	2192
614	1044
615	3533
616	2884
617	1506
618	3680
619	3443
620	2923
621	4877
622	4419
623	2544
624	979
625	1657
626	3453
627	1113
628	5345
629	3611
630	4241
631	4577
632	921
633	4750
634	4844
635	4260
636	944
637	3614
638	1398
639	1190
640	1357
641	4387
642	3159
643	6351
644	2916
645	3667
646	798
647	3414
648	7044
649	5399
650	2355
651	4690
652	4824
653	3872
654	5542
655	2630
656	4647
657	810
658	2701
659	2000
660	8066
661	3080
662	2939
663	5441
664	1799
665	1567
666	1486
667	4834
668	3911
669	970
670	4694
671	4227
672	4209
673	2280
674	4334
675	986
676	5160
677	838
678	4032
679	5580
680	3850
681	1275
682	3032
683	3114
684	5337
685	3012
686	3576
687	7611
688	4149
689	4987
690	1420
691	3762
692	4203
693	4270
694	3639
695	2940
696	2489
697	3627
698	4190
699	4246
700	3527
701	1558
702	9898
703	5971
704	1084
705	2898
706	1724
707	1589
708	4645
709	1470
710	4676
711	3648
712	4841
713	4730
714	2622
715	3077
716	6399
717	1872
718	2844
719	4868
720	2439
721	4712
722	2201
723	1857
724	3682
725	1301
726	2344
727	5280
728	5164
729	6968
730	643
731	3633
732	1001
733	4658
734	2270
735	945
736	2107
737	2064
738	6217
739	5177
740	6177
741	2031
742	2217
743	4759
744	843
745	4698
746	2694
747	1900
748	3589
749	867
750	5475
751	4475
752	2336
753	3992
754	5247
755	2808
756	3170
757	4752
758	632
759	4766
760	4840
761	2920
762	2338
763	3450
764	1117
765	3135
766	5376
767	2449
768	982
769	1768
770	5375
771	4643
772	3688
773	2527
774	1213
775	1659
776	2504
777	4647
778	3395
779	1621
780	3903
781	3495
782	3355
783	2603
784	3348
785	5686
786	1106
787	2797
788	1199
789	1561
790	3354
791	5968
792	3305
793	1537
794	4526
795	5087
796	5411
797	3397
798	3013
799	3097
800	4962
801	4600
802	3802
803	4996
804	3829
805	3782
806	5281
807	4759
808	8568
809	5012
810	957
811	2165
812	1730
813	900
814	5239
815	2848
816	1414
817	3473
818	3168
819	1412
820	2099
821	1175
822	2818
823	4244
824	5169
825	4876
826	2234
827	1289
828	1913
829	6986
830	4293
831	3359
832	5358
833	2236
834	4715
835	4691
836	5179
837	3858
838	2466
839	3628
840	5305
841	5504
842	4811
843	4386
844	4774
845	2387
846	1345
847	5297
848	3758
849	2305
850	5378
851	1904
852	3440
853	2664
854	5248
855	1075
856	583
857	1875
858	3628
859	5291
860	4306
861	3100
862	4528
863	758
864	4925
865	5334
866	3018
867	4483
868	4232
869	1123
870	4792
871	3633
872	3155
873	3750
874	3677
875	5364
876	3785
877	5394
878	1667
879	2979
880	4613
881	1446
882	3738
883	4514
884	2359
885	4925
886	4797
887	4658
888	4030
889	4890
890	5749
891	1595
892	1803
893	4693
894	4858
895	2480
896	4445
897	2779
898	3944
899	4834
900	4397
901	3167
902	4147
903	951
904	3809
905	5610
906	2791
907	1928
908	5354
909	4915
910	1953
911	5397
912	3701
913	3199
914	1792
915	1268
916	5245
917	4937
918	764
919	5379
920	4806
921	869
922	1393
923	4654
924	1527
925	2454
926	5474
927	2844
928	861
929	2530
930	2698
931	963
932	852
933	4862
934	5282
935	4709
936	7845
937	4744
938	4881
939	4597
940	5547
941	1302
942	4365
943	5174
944	2653
945	4029
946	1251
947	1779
948	4580
949	3545
950	4358
951	1771
952	2804
953	5370
954	3607
955	1404
956	4642
957	2579
958	738
959	4069
960	4774
961	2529
962	8096
963	3843
964	3440
965	4602
966	1285
967	2350
968	4794
969	5219
970	2631
971	8449
972	5423
973	4725
974	2910
975	2516
976	5410
977	1277
978	844
979	3310
980	5358
981	9754
982	3537
983	1057
984	4319
985	4778
986	598
987	3851
988	3433
989	5168
990	4812
991	3143
992	4737
993	1201
994	4707
995	1052
996	4678
997	3610
998	5260
999	911
1000	3283
1001	2595
1002	3050
1003	1145
1004	1206
1005	2471
1006	7044
1007	1665
1008	4553
1009	8513
1010	4259
1011	5042
1012	4670
1013	907
1014	4358
1015	712
1016	4535
1017	5348
1018	945
1019	1005
1020	6561
1021	8157
1022	4653
1023	1508
1024	948
1025	1162
1026	2396
1027	4161
1028	3595
1029	1615
1030	1767
1031	905
1032	4725
1033	4881
1034	1852
1035	5177
1036	4761
1037	5493
1038	2478
1039	1875
1040	3267
1041	4721
1042	4732
1043	3488
1044	6700
1045	4731
1046	3134
1047	3057
1048	4339
1049	1090
1050	4757
1051	5213
1052	5239
1053	9884
1054	4849
1055	1393
1056	4163
1057	1319
1058	1152
1059	980
1060	3213
1061	4678
1062	1608
1063	2442
1064	769
1065	2069
1066	2135
1067	4925
1068	4968
1069	3279
1070	3913
1071	3840
1072	3374
1073	1885
1074	4950
1075	4691
1076	745
1077	3464
1078	587
1079	3219
1080	861
1081	3684
1082	3658
1083	4822
1084	5300
1085	1057
1086	1936
1087	4862
1088	5397
1089	5326
1090	4964
1091	1602
1092	4113
1093	3364
1094	1877
1095	1928
1096	4477
1097	1235
1098	1076
1099	4640
1100	705
1101	2105
1102	4280
1103	4932
1104	1653
1105	2284
1106	4715
1107	4734
1108	1171
1109	4665
1110	5245
1111	2001
1112	1761
1113	4075
1114	1416
1115	3452
1116	4117
1117	2452
1118	5393
1119	5209
1120	3300
1121	2805
1122	4273
1123	3396
1124	4616
1125	5231
1126	944
1127	3711
1128	1069
1129	1428
1130	5278
1131	958
1132	9821
1133	2829
1134	1571
1135	1561
1136	4525
1137	954
1138	4711
1139	2349
1140	4541
1141	2572
1142	5223
1143	1870
1144	3524
1145	2452
1146	2108
1147	3421
1148	1536
1149	3491
1150	5389
1151	3254
1152	3095
1153	5275
1154	4136
1155	7421
1156	3831
1157	5284
1158	1853
1159	1514
1160	3498
1161	2350
1162	4841
1163	5440
1164	612
1165	4285
1166	4908
1167	1589
1168	992
1169	3404
1170	3404
1171	2651
1172	4118
1173	4718
1174	982
1175	3001
1176	2966
1177	2094
1178	1885
1179	1172
1180	3665
1181	1079
1182	2301
1183	4858
1184	1198
1185	2516
1186	1484
1187	4647
1188	2248
1189	3328
1190	2308
1191	3574
1192	4650
1193	5382
1194	2086
1195	1452
1196	831
1197	5431
1198	3815
1199	4653
1200	1778
1201	4033
1202	695
1203	2824
1204	1763
1205	2464
1206	4562
1207	9340
1208	7918
1209	1883
1210	3479
1211	2189
1212	1611
1213	3474
1214	1657
1215	1365
1216	9411
1217	3249
1218	4596
1219	3221
1220	2122
1221	2169
1222	5852
1223	5148
1224	3851
1225	1701
1226	5276
1227	2254
1228	2568
1229	9818
1230	2408
1231	1001
1232	3073
1233	1841
1234	4238
1235	4216
1236	4513
1237	1484
1238	4898
1239	4847
1240	699
1241	2654
1242	3384
1243	2831
1244	861
1245	4895
1246	3545
1247	1487
1248	5498
1249	8133
1250	2233
1251	1354
1252	1332
1253	4188
1254	1636
1255	1107
1256	1717
1257	1626
1258	4299
1259	2722
1260	3108
1261	3700
1262	5546
1263	5405
1264	1859
1265	3080
1266	1799
1267	3761
1268	3311
1269	1683
1270	2539
1271	3882
1272	4792
1273	4319
1274	3430
1275	4179
1276	3001
1277	2836
1278	4920
1279	1379
1280	3578
1281	2009
1282	1937
1283	4816
1284	887
1285	2024
1286	5185
1287	4061
1288	5399
1289	4703
1290	1532
1291	3397
1292	5207
1293	4257
1294	3035
1295	648
1296	5022
1297	949
1298	5317
1299	3541
1300	3229
1301	5222
1302	8255
1303	5110
1304	798
1305	2213
1306	2029
1307	3488
1308	1671
1309	2241
1310	1048
1311	3820
1312	2271
1313	4206
1314	4633
1315	4631
1316	2134
1317	982
1318	921
1319	1421
1320	4771
1321	1257
1322	6581
1323	6109
1324	8480
1325	3050
1326	6731
1327	4804
1328	1633
1329	3988
1330	3409
1331	4586
1332	3837
1333	7820
1334	3040
1335	1699
1336	5619
1337	3799
1338	3300
1339	3872
1340	3309
1341	4629
1342	2940
1343	4541
1344	786
1345	787
1346	4813
1347	4677
1348	3945
1349	4194
1350	4806
1351	2030
1352	1339
1353	3571
1354	2704
1355	5358
1356	834
1357	2151
1358	3133
1359	8638
1360	5235
1361	3777
1362	4003
1363	1966
1364	3307
1365	1605
1366	5402
1367	4383
1368	3304
1369	4712
1370	4010
1371	5108
1372	2730
1373	1382
1374	2151
1375	3831
1376	3020
1377	2139
1378	4700
1379	3936
1380	3164
1381	4704
1382	944
1383	2337
1384	4652
1385	819
1386	4595
1387	5001
1388	3787
1389	5317
1390	3458
1391	1114
1392	3529
1393	2510
1394	1262
1395	3709
1396	2257
1397	4732
1398	3413
1399	5298
1400	2866
1401	745
1402	1722
1403	1762
1404	1308
1405	1345
1406	3215
1407	921
1408	3515
1409	3983
1410	4729
1411	3535
1412	4660
1413	4738
1414	2671
1415	1577
1416	4408
1417	4515
1418	5834
1419	5033
1420	4671
1421	3818
1422	4062
1423	3444
1424	5139
1425	3522
1426	1055
1427	4307
1428	4122
1429	797
1430	3805
1431	1962
1432	5426
1433	5435
1434	3104
1435	3307
1436	3098
1437	5408
1438	5264
1439	3831
1440	3350
1441	541
1442	4245
1443	1903
1444	4495
1445	3419
1446	2121
1447	5177
1448	3519
1449	4763
1450	2815
1451	4025
1452	1240
1453	5608
1454	3380
1455	1017
1456	3554
1457	4326
1458	3906
1459	1433
1460	1930
1461	4430
1462	1864
1463	3731
1464	1585
1465	4836
1466	5903
1467	4727
1468	4760
1469	2230
1470	4394
1471	2950
1472	4692
1473	5124
1474	1559
1475	1286
1476	2403
1477	4287
1478	3463
1479	3484
1480	3080
1481	8964
1482	2828
1483	3863
1484	4032
1485	3433
1486	2588
1487	3316
1488	2321
1489	4435
1490	2518
1491	4790
1492	2979
1493	4978
1494	3078
1495	4686
1496	2696
1497	3610
1498	913
1499	3378
1500	1441
1501	1642
1502	4845
1503	2967
1504	2877
1505	4459
1506	6651
1507	816
1508	4014
1509	2416
1510	4824
1511	2766
1512	2609
1513	1829
1514	5698
1515	7699
1516	3735
1517	4542
1518	4165
1519	2401
1520	4670
1521	4695
1522	4632
1523	1843
1524	2684
1525	5388
1526	712
1527	4643
1528	4865
1529	4688
1530	1412
1531	3208
1532	1608
1533	5305
1534	1938
1535	2342
1536	5411
1537	3396
1538	4742
1539	5139
1540	3656
1541	2455
1542	4335
1543	1512
1544	708
1545	2963
1546	1153
1547	923
1548	839
1549	3880
1550	4269
1551	4086
1552	5322
1553	3342
1554	4421
1555	2953
1556	4586
1557	4534
1558	874
1559	4819
1560	1723
1561	4676
1562	2907
1563	1258
1564	2783
1565	1290
1566	4835
1567	3178
1568	1388
1569	3709
1570	8576
1571	2863
1572	2716
1573	4717
1574	2056
1575	2008
1576	4014
1577	2033
1578	1026
1579	5339
1580	5772
1581	1070
1582	2029
1583	3807
1584	4856
1585	3827
1586	841
1587	2988
1588	2444
1589	4621
1590	4143
1591	4572
1592	1125
1593	778
1594	4611
1595	834
1596	4887
1597	715
1598	5210
1599	3030
1600	3899
1601	894
1602	4135
1603	5558
1604	3323
1605	1065
1606	2857
1607	3751
1608	4023
1609	5186
1610	5317
1611	1582
1612	2171
1613	2351
1614	2744
1615	2041
1616	4611
1617	7215
1618	1455
1619	5000
1620	5388
1621	3675
1622	1666
1623	5322
1624	1109
1625	4715
1626	3124
1627	5150
1628	3675
1629	1222
1630	2818
1631	2056
1632	5191
1633	5219
1634	3401
1635	1547
1636	5319
1637	3618
1638	1891
1639	2850
1640	1039
1641	4751
1642	4697
1643	2790
1644	4665
1645	4553
1646	1305
1647	2353
1648	4360
1649	2195
1650	5395
1651	4730
1652	3127
1653	2371
1654	6862
1655	4940
1656	5345
1657	1688
1658	4907
1659	3932
1660	3774
1661	5149
1662	4081
1663	5290
1664	3549
1665	1014
1666	4704
1667	7314
1668	984
1669	1030
1670	1046
1671	4097
1672	6279
1673	928
1674	1293
1675	3118
1676	3568
1677	2385
1678	4399
1679	1272
1680	3283
1681	3505
1682	4612
1683	2028
1684	4858
1685	3218
1686	3640
1687	3299
